rompía,romper,I,I,1,S,0
rompía,romper,I,I,3,S,0
rompíais,romper,I,I,2,P,0
rompíamos,romper,I,I,1,P,0
rompían,romper,I,I,3,P,0
rompías,romper,I,I,2,S,0
rota,romper,P,0,0,S,F
rotas,romper,P,0,0,P,F
roto,romper,P,0,0,S,M
rotos,romper,P,0,0,P,M
sabe,saber,I,P,3,S,0
sabe,saber,M,0,2,S,0
sabed,saber,M,0,2,P,0
sabemos,saber,I,P,1,P,0
saben,saber,I,P,3,P,0
saber,saber,N,0,0,0,0
sabes,saber,I,P,2,S,0
sabida,saber,P,0,0,S,F
sabidas,saber,P,0,0,P,F
sabido,saber,P,0,0,S,M
sabidos,saber,P,0,0,P,M
sabiendo,saber,G,0,0,0,0
sabremos,saber,I,F,1,P,0
sabrá,saber,I,F,3,S,0
sabrán,saber,I,F,3,P,0
sabrás,saber,I,F,2,S,0
sabré,saber,I,F,1,S,0
sabréis,saber,I,F,2,P,0
sabría,saber,I,C,1,S,0
sabría,saber,I,C,3,S,0
sabríais,saber,I,C,2,P,0
sabríamos,saber,I,C,1,P,0
sabrían,saber,I,C,3,P,0
sabrías,saber,I,C,2,S,0
sabéis,saber,I,P,2,P,0
sabía,saber,I,I,1,S,0
sabía,saber,I,I,3,S,0
sabíais,saber,I,I,2,P,0
sabíamos,saber,I,I,1,P,0
sabían,saber,I,I,3,P,0
sabías,saber,I,I,2,S,0
saca,sacar,I,P,3,S,0
saca,sacar,M,0,2,S,0
sacaba,sacar,I,I,1,S,0
sacaba,sacar,I,I,3,S,0
sacabais,sacar,I,I,2,P,0
sacaban,sacar,I,I,3,P,0
sacabas,sacar,I,I,2,S,0
sacad,sacar,M,0,2,P,0
sacada,sacar,P,0,0,S,F
sacadas,sacar,P,0,0,P,F
sacado,sacar,P,0,0,S,M
sacados,sacar,P,0,0,P,M
sacamos,sacar,I,P,1,P,0
sacamos,sacar,I,S,1,P,0
sacan,sacar,I,P,3,P,0
sacando,sacar,G,0,0,0,0
sacar,sacar,N,0,0,0,0
sacara,sacar,S,I,1,S,0
sacara,sacar,S,I,3,S,0
sacarais,sacar,S,I,2,P,0
sacaran,sacar,S,I,3,P,0
sacaras,sacar,S,I,2,S,0
sacare,sacar,S,F,1,S,0
sacare,sacar,S,F,3,S,0
sacareis,sacar,S,F,2,P,0
sacaremos,sacar,I,F,1,P,0
sacaren,sacar,S,F,3,P,0
sacares,sacar,S,F,2,S,0
sacaron,sacar,I,S,3,P,0
sacará,sacar,I,F,3,S,0
sacarán,sacar,I,F,3,P,0
sacarás,sacar,I,F,2,S,0
sacaré,sacar,I,F,1,S,0
sacaréis,sacar,I,F,2,P,0
sacaría,sacar,I,C,1,S,0
sacaría,sacar,I,C,3,S,0
sacaríais,sacar,I,C,2,P,0
sacaríamos,sacar,I,C,1,P,0
sacarían,sacar,I,C,3,P,0
sacarías,sacar,I,C,2,S,0
sacas,sacar,I,P,2,S,0
sacase,sacar,S,I,1,S,0
sacase,sacar,S,I,3,S,0
sacaseis,sacar,S,I,2,P,0
sacasen,sacar,S,I,3,P,0
sacases,sacar,S,I,2,S,0
sacaste,sacar,I,S,2,S,0
sacasteis,sacar,I,S,2,P,0
saco,sacar,I,P,1,S,0
sacábamos,sacar,I,I,1,P,0
sacáis,sacar,I,P,2,P,0
sacáramos,sacar,S,I,1,P,0
sacáremos,sacar,S,F,1,P,0
sacásemos,sacar,S,I,1,P,0
sacó,sacar,I,S,3,S,0
sal,salir,M,0,2,S,0
saldremos,salir,I,F,1,P,0
saldrá,salir,I,F,3,S,0
saldrán,salir,I,F,3,P,0
saldrás,salir,I,F,2,S,0
saldré,salir,I,F,1,S,0
saldréis,salir,I,F,2,P,0
saldría,salir,I,C,1,S,0
saldría,salir,I,C,3,S,0
saldríais,salir,I,C,2,P,0
saldríamos,salir,I,C,1,P,0
saldrían,salir,I,C,3,P,0
saldrías,salir,I,C,2,S,0
sale,salir,I,P,3,S,0
salen,salir,I,P,3,P,0
sales,salir,I,P,2,S,0
salga,salir,M,0,3,S,0
salga,salir,S,P,1,S,0
salga,salir,S,P,3,S,0
salgamos,salir,M,0,1,P,0
salgamos,salir,S,P,1,P,0
salgan,salir,M,0,3,P,0
salgan,salir,S,P,3,P,0
salgas,salir,S,P,2,S,0
salgo,salir,I,P,1,S,0
salgáis,salir,S,P,2,P,0
salid,salir,M,0,2,P,0
salida,salir,P,0,0,S,F
salidas,salir,P,0,0,P,F
salido,salir,P,0,0,S,M
salidos,salir,P,0,0,P,M
saliendo,salir,G,0,0,0,0
saliera,salir,S,I,1,S,0
saliera,salir,S,I,3,S,0
salierais,salir,S,I,2,P,0
salieran,salir,S,I,3,P,0
salieras,salir,S,I,2,S,0
saliere,salir,S,F,1,S,0
saliere,salir,S,F,3,S,0
saliereis,salir,S,F,2,P,0
salieren,salir,S,F,3,P,0
salieres,salir,S,F,2,S,0
salieron,salir,I,S,3,P,0
saliese,salir,S,I,1,S,0
saliese,salir,S,I,3,S,0
salieseis,salir,S,I,2,P,0
saliesen,salir,S,I,3,P,0
salieses,salir,S,I,2,S,0
salimos,salir,I,P,1,P,0
salimos,salir,I,S,1,P,0
salir,salir,N,0,0,0,0
saliste,salir,I,S,2,S,0
salisteis,salir,I,S,2,P,0
saliéramos,salir,S,I,1,P,0
saliéremos,salir,S,F,1,P,0
saliésemos,salir,S,I,1,P,0
salió,salir,I,S,3,S,0
salí,salir,I,S,1,S,0
salía,salir,I,I,1,S,0
salía,salir,I,I,3,S,0
salíais,salir,I,I,2,P,0
salíamos,salir,I,I,1,P,0
salían,salir,I,I,3,P,0
salías,salir,I,I,2,S,0
salís,salir,I,P,2,P,0
saque,sacar,M,0,3,S,0
saque,sacar,S,P,1,S,0
saque,sacar,S,P,3,S,0
saquemos,sacar,M,0,1,P,0
saquemos,sacar,S,P,1,P,0
saquen,sacar,M,0,3,P,0
saquen,sacar,S,P,3,P,0
saques,sacar,S,P,2,S,0
saqué,sacar,I,S,1,S,0
saquéis,sacar,S,P,2,P,0
seguid,seguir,M,0,2,P,0
seguida,seguir,P,0,0,S,F
seguidas,seguir,P,0,0,P,F
seguido,seguir,P,0,0,S,M
seguidos,seguir,P,0,0,P,M
seguimos,seguir,I,P,1,P,0
seguimos,seguir,I,S,1,P,0
seguir,seguir,N,0,0,0,0
seguiremos,seguir,I,F,1,P,0
seguirá,seguir,I,F,3,S,0
seguirán,seguir,I,F,3,P,0
seguirás,seguir,I,F,2,S,0
seguiré,seguir,I,F,1,S,0
seguiréis,seguir,I,F,2,P,0
seguiría,seguir,I,C,1,S,0
seguiría,seguir,I,C,3,S,0
seguiríais,seguir,I,C,2,P,0
seguiríamos,seguir,I,C,1,P,0
seguirían,seguir,I,C,3,P,0
seguirías,seguir,I,C,2,S,0
seguiste,seguir,I,S,2,S,0
seguisteis,seguir,I,S,2,P,0
seguí,seguir,I,S,1,S,0
seguía,seguir,I,I,1,S,0
seguía,seguir,I,I,3,S,0
seguíais,seguir,I,I,2,P,0
seguíamos,seguir,I,I,1,P,0
seguían,seguir,I,I,3,P,0
seguías,seguir,I,I,2,S,0
seguís,seguir,I,P,2,P,0
sentid,sentir,M,0,2,P,0
sentida,sentir,P,0,0,S,F
sentidas,sentir,P,0,0,P,F
sentido,sentir,P,0,0,S,M
sentidos,sentir,P,0,0,P,M
sentimos,sentir,I,P,1,P,0
sentimos,sentir,I,S,1,P,0
sentir,sentir,N,0,0,0,0
sentiremos,sentir,I,F,1,P,0
sentirá,sentir,I,F,3,S,0
sentirán,sentir,I,F,3,P,0
sentirás,sentir,I,F,2,S,0
sentiré,sentir,I,F,1,S,0
sentiréis,sentir,I,F,2,P,0
sentiría,sentir,I,C,1,S,0
sentiría,sentir,I,C,3,S,0
sentiríais,sentir,I,C,2,P,0
sentiríamos,sentir,I,C,1,P,0
sentirían,sentir,I,C,3,P,0
sentirías,sentir,I,C,2,S,0
sentiste,sentir,I,S,2,S,0
sentisteis,sentir,I,S,2,P,0
sentí,sentir,I,S,1,S,0
sentía,sentir,I,I,1,S,0
sentía,sentir,I,I,3,S,0
sentíais,sentir,I,I,2,P,0
sentíamos,sentir,I,I,1,P,0
sentían,sentir,I,I,3,P,0
sentías,sentir,I,I,2,S,0
sentís,sentir,I,P,2,P,0
sepa,saber,M,0,3,S,0
sepa,saber,S,P,1,S,0
sepa,saber,S,P,3,S,0
sepamos,saber,M,0,1,P,0
sepamos,saber,S,P,1,P,0
sepan,saber,M,0,3,P,0
sepan,saber,S,P,3,P,0
sepas,saber,S,P,2,S,0
sepáis,saber,S,P,2,P,0
servid,servir,M,0,2,P,0
servida,servir,P,0,0,S,F
servidas,servir,P,0,0,P,F
servido,servir,P,0,0,S,M
servidos,servir,P,0,0,P,M
servimos,servir,I,P,1,P,0
servimos,servir,I,S,1,P,0
servir,servir,N,0,0,0,0
serviremos,servir,I,F,1,P,0
servirá,servir,I,F,3,S,0
servirán,servir,I,F,3,P,0
servirás,servir,I,F,2,S,0
serviré,servir,I,F,1,S,0
serviréis,servir,I,F,2,P,0
serviría,servir,I,C,1,S,0
serviría,servir,I,C,3,S,0
serviríais,servir,I,C,2,P,0
serviríamos,servir,I,C,1,P,0
servirían,servir,I,C,3,P,0
servirías,servir,I,C,2,S,0
serviste,servir,I,S,2,S,0
servisteis,servir,I,S,2,P,0
serví,servir,I,S,1,S,0
servía,servir,I,I,1,S,0
servía,servir,I,I,3,S,0
servíais,servir,I,I,2,P,0
servíamos,servir,I,I,1,P,0
servían,servir,I,I,3,P,0
servías,servir,I,I,2,S,0
servís,servir,I,P,2,P,0
sienta,sentir,M,0,3,S,0
sienta,sentir,S,P,1,S,0
sienta,sentir,S,P,3,S,0
sientan,sentir,M,0,3,P,0
sientan,sentir,S,P,3,P,0
sientas,sentir,S,P,2,S,0
siente,sentir,I,P,3,S,0
siente,sentir,M,0,2,S,0
sienten,sentir,I,P,3,P,0
sientes,sentir,I,P,2,S,0
siento,sentir,I,P,1,S,0
siga,seguir,M,0,3,S,0
siga,seguir,S,P,1,S,0
siga,seguir,S,P,3,S,0
sigamos,seguir,M,0,1,P,0
sigamos,seguir,S,P,1,P,0
sigan,seguir,M,0,3,P,0
sigan,seguir,S,P,3,P,0
sigas,seguir,S,P,2,S,0
significa,significar,I,P,3,S,0
significa,significar,M,0,2,S,0
significaba,significar,I,I,1,S,0
significaba,significar,I,I,3,S,0
significabais,significar,I,I,2,P,0
significaban,significar,I,I,3,P,0
significabas,significar,I,I,2,S,0
significad,significar,M,0,2,P,0
significada,significar,P,0,0,S,F
significadas,significar,P,0,0,P,F
significado,significar,P,0,0,S,M
significados,significar,P,0,0,P,M
significamos,significar,I,P,1,P,0
significamos,significar,I,S,1,P,0
significan,significar,I,P,3,P,0
significando,significar,G,0,0,0,0
significar,significar,N,0,0,0,0
significara,significar,S,I,1,S,0
significara,significar,S,I,3,S,0
significarais,significar,S,I,2,P,0
significaran,significar,S,I,3,P,0
significaras,significar,S,I,2,S,0
significare,significar,S,F,1,S,0
significare,significar,S,F,3,S,0
significareis,significar,S,F,2,P,0
significaremos,significar,I,F,1,P,0
significaren,significar,S,F,3,P,0
significares,significar,S,F,2,S,0
significaron,significar,I,S,3,P,0
significará,significar,I,F,3,S,0
significarán,significar,I,F,3,P,0
significarás,significar,I,F,2,S,0
significaré,significar,I,F,1,S,0
significaréis,significar,I,F,2,P,0
significaría,significar,I,C,1,S,0
significaría,significar,I,C,3,S,0
significaríais,significar,I,C,2,P,0
significaríamos,significar,I,C,1,P,0
significarían,significar,I,C,3,P,0
significarías,significar,I,C,2,S,0
significas,significar,I,P,2,S,0
significase,significar,S,I,1,S,0
significase,significar,S,I,3,S,0
significaseis,significar,S,I,2,P,0
significasen,significar,S,I,3,P,0
significases,significar,S,I,2,S,0
significaste,significar,I,S,2,S,0
significasteis,significar,I,S,2,P,0
significo,significar,I,P,1,S,0
significábamos,significar,I,I,1,P,0
significáis,significar,I,P,2,P,0
significáramos,significar,S,I,1,P,0
significáremos,significar,S,F,1,P,0
significásemos,significar,S,I,1,P,0
significó,significar,I,S,3,S,0
signifique,significar,M,0,3,S,0
signifique,significar,S,P,1,S,0
signifique,significar,S,P,3,S,0
signifiquemos,significar,M,0,1,P,0
signifiquemos,significar,S,P,1,P,0
signifiquen,significar,M,0,3,P,0
signifiquen,significar,S,P,3,P,0
signifiques,significar,S,P,2,S,0
signifiqué,significar,I,S,1,S,0
signifiquéis,significar,S,P,2,P,0
sigo,seguir,I,P,1,S,0
sigue,seguir,I,P,3,S,0
sigue,seguir,M,0,2,S,0
siguen,seguir,I,P,3,P,0
sigues,seguir,I,P,2,S,0
siguiendo,seguir,G,0,0,0,0
siguiera,seguir,S,I,1,S,0
siguiera,seguir,S,I,3,S,0
siguierais,seguir,S,I,2,P,0
siguieran,seguir,S,I,3,P,0
siguieras,seguir,S,I,2,S,0
siguiere,seguir,S,F,1,S,0
siguiere,seguir,S,F,3,S,0
siguiereis,seguir,S,F,2,P,0
siguieren,seguir,S,F,3,P,0
siguieres,seguir,S,F,2,S,0
siguieron,seguir,I,S,3,P,0
siguiese,seguir,S,I,1,S,0
siguiese,seguir,S,I,3,S,0
siguieseis,seguir,S,I,2,P,0
siguiesen,seguir,S,I,3,P,0
siguieses,seguir,S,I,2,S,0
siguiéramos,seguir,S,I,1,P,0
siguiéremos,seguir,S,F,1,P,0
siguiésemos,seguir,S,I,1,P,0
siguió,seguir,I,S,3,S,0
sigáis,seguir,S,P,2,P,0
sintamos,sentir,M,0,1,P,0
sintamos,sentir,S,P,1,P,0
sintiendo,sentir,G,0,0,0,0
sintiera,sentir,S,I,1,S,0
sintiera,sentir,S,I,3,S,0
sintierais,sentir,S,I,2,P,0
sintieran,sentir,S,I,3,P,0
sintieras,sentir,S,I,2,S,0
sintiere,sentir,S,F,1,S,0
sintiere,sentir,S,F,3,S,0
sintiereis,sentir,S,F,2,P,0
sintieren,sentir,S,F,3,P,0
sintieres,sentir,S,F,2,S,0
sintieron,sentir,I,S,3,P,0
sintiese,sentir,S,I,1,S,0
sintiese,sentir,S,I,3,S,0
sintieseis,sentir,S,I,2,P,0
sintiesen,sentir,S,I,3,P,0
sintieses,sentir,S,I,2,S,0
sintiéramos,sentir,S,I,1,P,0
sintiéremos,sentir,S,F,1,P,0
sintiésemos,sentir,S,I,1,P,0
sintió,sentir,I,S,3,S,0
sintáis,sentir,S,P,2,P,0
sirva,servir,M,0,3,S,0
sirva,servir,S,P,1,S,0
sirva,servir,S,P,3,S,0
sirvamos,servir,M,0,1,P,0
sirvamos,servir,S,P,1,P,0
sirvan,servir,M,0,3,P,0
sirvan,servir,S,P,3,P,0
sirvas,servir,S,P,2,S,0
sirve,servir,I,P,3,S,0
sirve,servir,M,0,2,S,0
sirven,servir,I,P,3,P,0
sirves,servir,I,P,2,S,0
sirviendo,servir,G,0,0,0,0
sirviera,servir,S,I,1,S,0
sirviera,servir,S,I,3,S,0
sirvierais,servir,S,I,2,P,0
sirvieran,servir,S,I,3,P,0
sirvieras,servir,S,I,2,S,0
sirviere,servir,S,F,1,S,0
sirviere,servir,S,F,3,S,0
sirviereis,servir,S,F,2,P,0
sirvieren,servir,S,F,3,P,0
sirvieres,servir,S,F,2,S,0
sirvieron,servir,I,S,3,P,0
sirviese,servir,S,I,1,S,0
sirviese,servir,S,I,3,S,0
sirvieseis,servir,S,I,2,P,0
sirviesen,servir,S,I,3,P,0
sirvieses,servir,S,I,2,S,0
sirviéramos,servir,S,I,1,P,0
sirviéremos,servir,S,F,1,P,0
sirviésemos,servir,S,I,1,P,0
sirvió,servir,I,S,3,S,0
sirvo,servir,I,P,1,S,0
sirváis,servir,S,P,2,P,0
solamos,soler,S,P,1,P,0
solemos,soler,I,P,1,P,0
soler,soler,N,0,0,0,0
solido,soler,P,0,0,S,M
soliera,soler,S,I,1,S,0
soliera,soler,S,I,3,S,0
solierais,soler,S,I,2,P,0
solieran,soler,S,I,3,P,0
solieras,soler,S,I,2,S,0
solieron,soler,I,S,3,P,0
soliese,soler,S,I,1,S,0
soliese,soler,S,I,3,S,0
solieseis,soler,S,I,2,P,0
soliesen,soler,S,I,3,P,0
solieses,soler,S,I,2,S,0
solimos,soler,I,S,1,P,0
soliste,soler,I,S,2,S,0
solisteis,soler,I,S,2,P,0
soliéramos,soler,S,I,1,P,0
soliésemos,soler,S,I,1,P,0
solió,soler,I,S,3,S,0
soláis,soler,S,P,2,P,0
soléis,soler,I,P,2,P,0
solí,soler,I,S,1,S,0
solía,soler,I,I,1,S,0
solía,soler,I,I,3,S,0
solíais,soler,I,I,2,P,0
solíamos,soler,I,I,1,P,0
solían,soler,I,I,3,P,0
solías,soler,I,I,2,S,0
suela,soler,S,P,1,S,0
suela,soler,S,P,3,S,0
suelan,soler,S,P,3,P,0
suelas,soler,S,P,2,S,0
suele,soler,I,P,3,S,0
suelen,soler,I,P,3,P,0
sueles,soler,I,P,2,S,0
suelo,soler,I,P,1,S,0
supe,saber,I,S,1,S,0
supiera,saber,S,I,1,S,0
supiera,saber,S,I,3,S,0
supierais,saber,S,I,2,P,0
supieran,saber,S,I,3,P,0
supieras,saber,S,I,2,S,0
supiere,saber,S,F,1,S,0
supiere,saber,S,F,3,S,0
supiereis,saber,S,F,2,P,0
supieren,saber,S,F,3,P,0
supieres,saber,S,F,2,S,0
supieron,saber,I,S,3,P,0
supiese,saber,S,I,1,S,0
supiese,saber,S,I,3,S,0
supieseis,saber,S,I,2,P,0
supiesen,saber,S,I,3,P,0
supieses,saber,S,I,2,S,0
supimos,saber,I,S,1,P,0
supiste,saber,I,S,2,S,0
supisteis,saber,I,S,2,P,0
supiéramos,saber,S,I,1,P,0
supiéremos,saber,S,F,1,P,0
supiésemos,saber,S,I,1,P,0
supo,saber,I,S,3,S,0
supondremos,suponer,I,F,1,P,0
supondrá,suponer,I,F,3,S,0
supondrán,suponer,I,F,3,P,0
supondrás,suponer,I,F,2,S,0
supondré,suponer,I,F,1,S,0
supondréis,suponer,I,F,2,P,0
supondría,suponer,I,C,1,S,0
supondría,suponer,I,C,3,S,0
supondríais,suponer,I,C,2,P,0
supondríamos,suponer,I,C,1,P,0
supondrían,suponer,I,C,3,P,0
supondrías,suponer,I,C,2,S,0
supone,suponer,I,P,3,S,0
suponed,suponer,M,0,2,P,0
suponemos,suponer,I,P,1,P,0
suponen,suponer,I,P,3,P,0
suponer,suponer,N,0,0,0,0
supones,suponer,I,P,2,S,0
suponga,suponer,M,0,3,S,0
suponga,suponer,S,P,1,S,0
suponga,suponer,S,P,3,S,0
supongamos,suponer,M,0,1,P,0
supongamos,suponer,S,P,1,P,0
supongan,suponer,M,0,3,P,0
supongan,suponer,S,P,3,P,0
supongas,suponer,S,P,2,S,0
supongo,suponer,I,P,1,S,0
supongáis,suponer,S,P,2,P,0
suponiendo,suponer,G,0,0,0,0
suponéis,suponer,I,P,2,P,0
suponía,suponer,I,I,1,S,0
suponía,suponer,I,I,3,S,0
suponíais,suponer,I,I,2,P,0
suponíamos,suponer,I,I,1,P,0
suponían,suponer,I,I,3,P,0
suponías,suponer,I,I,2,S,0
supuesta,suponer,P,0,0,S,F
supuestas,suponer,P,0,0,P,F
supuesto,suponer,P,0,0,S,M
supuestos,suponer,P,0,0,P,M
supuse,suponer,I,S,1,S,0
supusiera,suponer,S,I,1,S,0
supusiera,suponer,S,I,3,S,0
supusierais,suponer,S,I,2,P,0
supusieran,suponer,S,I,3,P,0
supusieras,suponer,S,I,2,S,0
supusiere,suponer,S,F,1,S,0
supusiere,suponer,S,F,3,S,0
supusiereis,suponer,S,F,2,P,0
supusieren,suponer,S,F,3,P,0
supusieres,suponer,S,F,2,S,0
supusieron,suponer,I,S,3,P,0
supusiese,suponer,S,I,1,S,0
supusiese,suponer,S,I,3,S,0
supusieseis,suponer,S,I,2,P,0
supusiesen,suponer,S,I,3,P,0
supusieses,suponer,S,I,2,S,0
supusimos,suponer,I,S,1,P,0
supusiste,suponer,I,S,2,S,0
supusisteis,suponer,I,S,2,P,0
supusiéramos,suponer,S,I,1,P,0
supusiéremos,suponer,S,F,1,P,0
supusiésemos,suponer,S,I,1,P,0
supuso,suponer,I,S,3,S,0
supón,suponer,M,0,2,S,0
surge,surgir,I,P,3,S,0
surge,surgir,M,0,2,S,0
surgen,surgir,I,P,3,P,0
surges,surgir,I,P,2,S,0
surgid,surgir,M,0,2,P,0
surgida,surgir,P,0,0,S,F
surgidas,surgir,P,0,0,P,F
surgido,surgir,P,0,0,S,M
surgidos,surgir,P,0,0,P,M
surgiendo,surgir,G,0,0,0,0
surgiera,surgir,S,I,1,S,0
surgiera,surgir,S,I,3,S,0
surgierais,surgir,S,I,2,P,0
surgieran,surgir,S,I,3,P,0
surgieras,surgir,S,I,2,S,0
surgiere,surgir,S,F,1,S,0
surgiere,surgir,S,F,3,S,0
surgiereis,surgir,S,F,2,P,0
surgieren,surgir,S,F,3,P,0
surgieres,surgir,S,F,2,S,0
surgieron,surgir,I,S,3,P,0
surgiese,surgir,S,I,1,S,0
surgiese,surgir,S,I,3,S,0
surgieseis,surgir,S,I,2,P,0
surgiesen,surgir,S,I,3,P,0
surgieses,surgir,S,I,2,S,0
surgimos,surgir,I,P,1,P,0
surgimos,surgir,I,S,1,P,0
surgir,surgir,N,0,0,0,0
surgiremos,surgir,I,F,1,P,0
surgirá,surgir,I,F,3,S,0
surgirán,surgir,I,F,3,P,0
surgirás,surgir,I,F,2,S,0
surgiré,surgir,I,F,1,S,0
surgiréis,surgir,I,F,2,P,0
surgiría,surgir,I,C,1,S,0
surgiría,surgir,I,C,3,S,0
surgiríais,surgir,I,C,2,P,0
surgiríamos,surgir,I,C,1,P,0
surgirían,surgir,I,C,3,P,0
surgirías,surgir,I,C,2,S,0
surgiste,surgir,I,S,2,S,0
surgisteis,surgir,I,S,2,P,0
surgiéramos,surgir,S,I,1,P,0
surgiéremos,surgir,S,F,1,P,0
surgiésemos,surgir,S,I,1,P,0
surgió,surgir,I,S,3,S,0
surgí,surgir,I,S,1,S,0
surgía,surgir,I,I,1,S,0
surgía,surgir,I,I,3,S,0
surgíais,surgir,I,I,2,P,0
surgíamos,surgir,I,I,1,P,0
surgían,surgir,I,I,3,P,0
surgías,surgir,I,I,2,S,0
surgís,surgir,I,P,2,P,0
surja,surgir,M,0,3,S,0
surja,surgir,S,P,1,S,0
surja,surgir,S,P,3,S,0
surjamos,surgir,M,0,1,P,0
surjamos,surgir,S,P,1,P,0
surjan,surgir,M,0,3,P,0
surjan,surgir,S,P,3,P,0
surjas,surgir,S,P,2,S,0
surjo,surgir,I,P,1,S,0
surjáis,surgir,S,P,2,P,0
sé,saber,I,P,1,S,0
ten,tener,M,0,2,S,0
tendremos,tener,I,F,1,P,0
tendrá,tener,I,F,3,S,0
tendrán,tener,I,F,3,P,0
tendrás,tener,I,F,2,S,0
tendré,tener,I,F,1,S,0
tendréis,tener,I,F,2,P,0
tendría,tener,I,C,1,S,0
tendría,tener,I,C,3,S,0
tendríais,tener,I,C,2,P,0
tendríamos,tener,I,C,1,P,0
tendrían,tener,I,C,3,P,0
tendrías,tener,I,C,2,S,0
tened,tener,M,0,2,P,0
tenemos,tener,I,P,1,P,0
tener,tener,N,0,0,0,0
tenga,tener,M,0,3,S,0
tenga,tener,S,P,1,S,0
tenga,tener,S,P,3,S,0
tengamos,tener,M,0,1,P,0
tengamos,tener,S,P,1,P,0
tengan,tener,M,0,3,P,0
tengan,tener,S,P,3,P,0
tengas,tener,S,P,2,S,0
tengo,tener,I,P,1,S,0
tengáis,tener,S,P,2,P,0
tenida,tener,P,0,0,S,F
tenidas,tener,P,0,0,P,F
tenido,tener,P,0,0,S,M
tenidos,tener,P,0,0,P,M
teniendo,tener,G,0,0,0,0
tenéis,tener,I,P,2,P,0
tenía,tener,I,I,1,S,0
tenía,tener,I,I,3,S,0
teníais,tener,I,I,2,P,0
teníamos,tener,I,I,1,P,0
tenían,tener,I,I,3,P,0
tenías,tener,I,I,2,S,0
tiene,tener,I,P,3,S,0
tienen,tener,I,P,3,P,0
tienes,tener,I,P,2,S,0
toca,tocar,I,P,3,S,0
toca,tocar,M,0,2,S,0
tocaba,tocar,I,I,1,S,0
tocaba,tocar,I,I,3,S,0
tocabais,tocar,I,I,2,P,0
tocaban,tocar,I,I,3,P,0
tocabas,tocar,I,I,2,S,0
tocad,tocar,M,0,2,P,0
tocada,tocar,P,0,0,S,F
tocadas,tocar,P,0,0,P,F
tocado,tocar,P,0,0,S,M
tocados,tocar,P,0,0,P,M
tocamos,tocar,I,P,1,P,0
tocamos,tocar,I,S,1,P,0
tocan,tocar,I,P,3,P,0
tocando,tocar,G,0,0,0,0
tocar,tocar,N,0,0,0,0
tocara,tocar,S,I,1,S,0
tocara,tocar,S,I,3,S,0
tocarais,tocar,S,I,2,P,0
tocaran,tocar,S,I,3,P,0
tocaras,tocar,S,I,2,S,0
tocare,tocar,S,F,1,S,0
tocare,tocar,S,F,3,S,0
tocareis,tocar,S,F,2,P,0
tocaremos,tocar,I,F,1,P,0
tocaren,tocar,S,F,3,P,0
tocares,tocar,S,F,2,S,0
tocaron,tocar,I,S,3,P,0
tocará,tocar,I,F,3,S,0
tocarán,tocar,I,F,3,P,0
tocarás,tocar,I,F,2,S,0
tocaré,tocar,I,F,1,S,0
tocaréis,tocar,I,F,2,P,0
tocaría,tocar,I,C,1,S,0
tocaría,tocar,I,C,3,S,0
tocaríais,tocar,I,C,2,P,0
tocaríamos,tocar,I,C,1,P,0
tocarían,tocar,I,C,3,P,0
tocarías,tocar,I,C,2,S,0
tocas,tocar,I,P,2,S,0
tocase,tocar,S,I,1,S,0
tocase,tocar,S,I,3,S,0
tocaseis,tocar,S,I,2,P,0
tocasen,tocar,S,I,3,P,0
tocases,tocar,S,I,2,S,0
tocaste,tocar,I,S,2,S,0
tocasteis,tocar,I,S,2,P,0
toco,tocar,I,P,1,S,0
tocábamos,tocar,I,I,1,P,0
tocáis,tocar,I,P,2,P,0
tocáramos,tocar,S,I,1,P,0
tocáremos,tocar,S,F,1,P,0
tocásemos,tocar,S,I,1,P,0
tocó,tocar,I,S,3,S,0
toque,tocar,M,0,3,S,0
toque,tocar,S,P,1,S,0
toque,tocar,S,P,3,S,0
toquemos,tocar,M,0,1,P,0
toquemos,tocar,S,P,1,P,0
toquen,tocar,M,0,3,P,0
toquen,tocar,S,P,3,P,0
toques,tocar,S,P,2,S,0
toqué,tocar,I,S,1,S,0
toquéis,tocar,S,P,2,P,0
trae,traer,I,P,3,S,0
trae,traer,M,0,2,S,0
traed,traer,M,0,2,P,0
traemos,traer,I,P,1,P,0
traen,traer,I,P,3,P,0
traer,traer,N,0,0,0,0
traeremos,traer,I,F,1,P,0
traerá,traer,I,F,3,S,0
traerán,traer,I,F,3,P,0
traerás,traer,I,F,2,S,0
traeré,traer,I,F,1,S,0
traeréis,traer,I,F,2,P,0
traería,traer,I,C,1,S,0
traería,traer,I,C,3,S,0
traeríais,traer,I,C,2,P,0
traeríamos,traer,I,C,1,P,0
traerían,traer,I,C,3,P,0
traerías,traer,I,C,2,S,0
traes,traer,I,P,2,S,0
traiga,traer,M,0,3,S,0
traiga,traer,S,P,1,S,0
traiga,traer,S,P,3,S,0
traigamos,traer,M,0,1,P,0
traigamos,traer,S,P,1,P,0
traigan,traer,M,0,3,P,0
traigan,traer,S,P,3,P,0
traigas,traer,S,P,2,S,0
traigo,traer,I,P,1,S,0
traigáis,traer,S,P,2,P,0
traje,traer,I,S,1,S,0
trajera,traer,S,I,1,S,0
trajera,traer,S,I,3,S,0
trajerais,traer,S,I,2,P,0
trajeran,traer,S,I,3,P,0
trajeras,traer,S,I,2,S,0
trajere,traer,S,F,1,S,0
trajere,traer,S,F,3,S,0
